p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,cZxpos,cZy,cZz,time
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.26461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.28461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.30461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.32461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.34461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.36461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.38461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.40461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.42461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.44461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.46461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.48461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.50461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,14.98461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.00461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.02461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.04461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.06461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.08461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.10461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.12461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.14461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.16461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.18461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.20461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.22461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.24461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.26461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.28461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.30461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.32461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.34461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.36461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.38461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.40461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.42461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.44461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.46461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.48461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.50461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,15.98461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.00461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.02461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.04461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.06461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.08461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.10461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.12461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.14461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.16461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.18461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.20461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.22461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.24461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.26461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.28461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.30461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.32461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.34461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.36461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.38461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.40461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.42461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.44461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.46461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.48461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.50461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,16.98461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.00461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.02461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.04461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.06461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.08461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.10461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.12461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.14461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.16461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.18461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.20461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.22461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.24461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.26461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.28461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.30461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.32461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.34461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.36461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.38461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.40461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.42461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.44461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.46461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.48461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.50461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.52461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.54461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.56461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.58461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.60461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.62461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.64461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.66461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.68461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.70461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.72461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.74461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.76461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.78461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.80461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.82461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.84461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.86461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.88461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.90461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.92461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.94461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.96461
19.35609,1,19.46659,0,0.9998226,0,-0.01883764,35.84415,0.5,4.697131,0,0,0,1,0,0,0,False,False,0,0.2,0,17.98461
