p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,cZxpos,cZy,cZz,time
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.583
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.6031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.623
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.6431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.663
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.6831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.703
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.7231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.743
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.763
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.7831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.803
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.8231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.843
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.8631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.883
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.903
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.923
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.943
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.9631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,115.983
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.0031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.023
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.0431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.063
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.083
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.1031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.123
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.1431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.163
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.1831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.203
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.2231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.243
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.263
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.2831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.303
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.3231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.343
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.3631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.383
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.403
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.423
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.443
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.4631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.483
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.5031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.523
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.5431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.563
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.583
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.6031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.623
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.6431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.663
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.6831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.703
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.7231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.743
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.763
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.7831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.803
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.8231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.843
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.8631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.883
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.903
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.923
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.943
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.9631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,116.983
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.0031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.023
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.0431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.063
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.083
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.1031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.123
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.1431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.163
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.1831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.203
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.2231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.243
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.263
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.2831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.303
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.3231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.343
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.3631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.383
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.403
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.423
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.443
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.4631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.483
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.5031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.523
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.5431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.563
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.583
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.6031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.623
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.6431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.663
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.6831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.703
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.7231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.743
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.763
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.7831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.803
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.8231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.843
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.8631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.883
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.903
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.923
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.943
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.9631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,117.983
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.0031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.023
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.0431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.063
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.083
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.1031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.123
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.1431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.163
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.1831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.203
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.2231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.243
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.263
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.2831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.303
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.3231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.343
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.3631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.383
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.403
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.423
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.443
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.4631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.483
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.5031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.523
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.5431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.563
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.583
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.6031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.623
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.6431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.663
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.6831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.703
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.7231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.743
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.763
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.7831
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.803
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.8231
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.843
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.8631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.883
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.903
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.923
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.943
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.9631
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,118.983
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.0031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.023
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.0431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.063
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.083
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.1031
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.123
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.1431
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.163
-18.10187,1,21.59361,0,-0.9999991,0,-0.001335236,-17.33407,0.5,11.04197,0,0,0,1,0,0,0,False,False,0,0.2,0,119.1831
