p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,cZxpos,cZy,cZz,time
8.817741,1,13.11567,0,-0.9905609,0,0.137074,4.371645,0.5,7.411105,0.3250906,0.6354506,-0.2095062,0.6683007,-1.976288,0,-2.856735,False,True,0,0.2,0,43.42935
8.73741,1,13.13834,0,-0.9905609,0,0.137074,4.331758,0.5,7.353528,0.2604186,0.635144,-0.2190847,0.6933803,-1.994263,0,-2.87879,False,True,0,0.2,0,43.44935
8.657059,1,13.16101,0,-0.9905609,0,0.137074,4.291524,0.5,7.29551,0.1939329,0.6316918,-0.2276187,0.715224,-2.011707,0,-2.900877,False,True,0,0.2,0,43.46935
8.576872,1,13.18364,0,-0.9905609,0,0.137074,4.251037,0.5,7.237172,0.1260947,0.6250481,-0.2350311,0.7336044,-2.024288,0,-2.916733,False,True,0,0.2,0,43.48935
8.496549,1,13.2063,0,-0.9905609,0,0.137074,4.210373,0.5,7.178613,0.05734991,0.6152073,-0.2412637,0.7483469,-2.033074,0,-2.927886,False,True,0,0.2,0,43.50935
8.336089,1,13.25158,0,-0.9905609,0,0.137074,4.169589,0.5,7.119893,-0.01187393,0.6021956,-0.246274,0.7593212,-2.039058,0,-2.93575,False,True,0,0.2,0,43.52935
8.255882,1,13.27413,0,-0.9906206,0,0.1366417,4.128734,0.5,7.061057,-0.08116679,0.5860651,-0.2500403,0.7664331,-2.042695,0,-2.941674,False,True,0,0.2,0,43.54935
8.17543,1,13.29676,0,-0.9906206,0,0.1366417,4.087836,0.5,7.002133,-0.1501291,0.5668931,-0.2525432,0.7696203,-2.04473,0,-2.945984,False,True,0,0.2,0,43.56935
8.095223,1,13.31931,0,-0.9906206,0,0.1366417,4.046924,0.5,6.943147,-0.2183742,0.5447777,-0.2537726,0.7688494,-2.045538,0,-2.949198,False,True,0,0.2,0,43.58935
8.014862,1,13.34191,0,-0.9906206,0,0.1366417,4.006013,0.5,6.884109,-0.2855276,0.5198352,-0.2537264,0.7641127,-2.045394,0,-2.951682,False,True,0,0.2,0,43.60935
7.854269,1,13.38708,0,-0.9906206,0,0.1366417,3.96512,0.5,6.82503,-0.3512272,0.4921988,-0.2524099,0.7554264,-2.044491,0,-2.953693,False,True,0,0.2,0,43.62935
7.774062,1,13.40963,0,-0.9906206,0,0.1366417,3.924264,0.5,6.765912,-0.4151248,0.4620174,-0.2498423,0.7428259,-2.042693,0,-2.955709,False,True,0,0.2,0,43.64935
7.693855,1,13.43219,0,-0.9906206,0,0.1366417,3.883454,0.5,6.706758,-0.4768834,0.4294541,-0.2460415,0.7263712,-2.040373,0,-2.957533,False,True,0,0.2,0,43.66935
7.613515,1,13.45478,0,-0.9906206,0,0.1366417,3.842699,0.5,6.647569,-0.5361803,0.3946848,-0.2410313,0.7061435,-2.037615,0,-2.959262,False,True,0,0.2,0,43.68935
7.533309,1,13.47734,0,-0.9906206,0,0.1366417,3.802007,0.5,6.588346,-0.5927079,0.3578973,-0.2348409,0.6822438,-2.034481,0,-2.960964,False,True,0,0.2,0,43.70935
7.372483,1,13.52257,0,-0.9906206,0,0.1366417,3.761384,0.5,6.529088,-0.6461751,0.3192899,-0.2275049,0.6547926,-2.031017,0,-2.962684,False,True,0,0.2,0,43.72935
7.292218,1,13.54491,0,-0.9907986,0,0.1353449,3.720842,0.5,6.46979,-0.696309,0.2790728,-0.2190682,0.6239241,-2.026962,0,-2.964699,False,True,0,0.2,0,43.74935
7.211772,1,13.56723,0,-0.9908575,0,0.1349126,3.680387,0.5,6.410451,-0.7428539,0.2374624,-0.2095745,0.5897951,-2.02264,0,-2.966767,False,True,0,0.2,0,43.76935
7.131251,1,13.58942,0,-0.9909749,0,0.1340479,3.640023,0.5,6.351068,-0.7855737,0.1946819,-0.199072,0.5525789,-2.018075,0,-2.968904,False,True,0,0.2,0,43.78935
7.050889,1,13.61142,0,-0.9910915,0,0.133183,3.599755,0.5,6.291642,-0.8242524,0.1509601,-0.1876129,0.5124652,-2.013285,0,-2.971122,False,True,0,0.2,0,43.80935
6.88986,1,13.65489,0,-0.9913797,0,0.1310205,3.559587,0.5,6.232169,-0.8586958,0.1065303,-0.1752534,0.4696585,-2.008291,0,-2.973427,False,True,0,0.2,0,43.82935
6.817772,1,13.61311,0,-0.9915504,0,0.1297227,3.519529,0.5,6.172645,-0.8887332,0.06163349,-0.1620565,0.4243729,-2.002806,0,-2.976022,False,True,0,0.2,0,43.84935
6.74566,1,13.57099,0,-0.9917753,0,0.1279919,3.47958,0.5,6.113065,-0.9142168,0.01650352,-0.1480831,0.3768377,-1.997369,0,-2.978854,False,True,0,0.2,0,43.86935
6.673792,1,13.52883,0,-0.9918866,0,0.1271263,3.439738,0.5,6.053422,-0.9350209,-0.02862411,-0.1333975,0.3272945,-1.991943,0,-2.981868,False,True,0,0.2,0,43.88935
6.601911,1,13.4865,0,-0.9919972,0,0.1262607,3.400006,0.5,5.993718,-0.9510427,-0.07351395,-0.1180673,0.2759956,-1.986501,0,-2.98502,False,True,0,0.2,0,43.90935
6.458322,1,13.40195,0,-0.9919972,0,0.1262607,3.360384,0.5,5.933949,-0.9622033,-0.1179318,-0.1021629,0.2232032,-1.981024,0,-2.988284,False,True,0,0.2,0,43.92935
6.386527,1,13.35967,0,-0.9919972,0,0.1262607,3.320874,0.5,5.874104,-0.9684496,-0.1616451,-0.08575682,0.1691806,-1.975411,0,-2.991985,False,True,0,0.2,0,43.94935
6.314618,1,13.31732,0,-0.9919972,0,0.1262607,3.281478,0.5,5.814187,-0.9697509,-0.204425,-0.06892432,0.1142062,-1.9697,0,-2.995697,False,True,0,0.2,0,43.96935
6.242778,1,13.27493,0,-0.9920521,0,0.1258279,3.242198,0.5,5.754195,-0.9661022,-0.2460483,-0.05174239,0.05856335,-1.963897,0,-2.999428,False,True,0,0.2,0,43.98935
6.17081,1,13.23238,0,-0.9921069,0,0.125395,3.203035,0.5,5.694127,-0.9575235,-0.2862981,-0.03428958,0.002539501,-1.958004,0,-3.003181,False,True,0,0.2,0,44.00935
6.027312,1,13.14712,0,-0.9922702,0,0.1240962,3.163993,0.5,5.633985,-0.9440603,-0.3249657,-0.01664556,-0.05357565,-1.952024,0,-3.006958,False,True,0,0.2,0,44.02935
6.006793,1,13.06637,0,-0.9922702,0,0.1240962,3.125073,0.5,5.573758,-0.9257833,-0.3618485,0.001111502,-0.109498,-1.945854,0,-3.011111,False,True,0,0.2,0,44.04935
5.985961,1,12.98438,0,-0.9922702,0,0.1240962,3.086275,0.5,5.513451,-0.9027846,-0.3967605,0.01889984,-0.1649356,-1.939845,0,-3.015206,False,True,0,0.2,0,44.06935
5.965442,1,12.90363,0,-0.9922702,0,0.1240962,3.047593,0.5,5.453062,-0.875181,-0.4295258,0.03663682,-0.2195987,-1.933989,0,-3.019236,False,True,0,0.2,0,44.08935
5.944922,1,12.82288,0,-0.9922702,0,0.1240962,3.009026,0.5,5.392594,-0.8431121,-0.4599799,0.05423925,-0.2732008,-1.928275,0,-3.023186,False,True,0,0.2,0,44.10935
5.903955,1,12.66136,0,-0.9923243,0,0.1236632,2.97057,0.5,5.332049,-0.8067407,-0.4879702,0.071624,-0.3254606,-1.9227,0,-3.027051,False,True,0,0.2,0,44.12935
5.883647,1,12.58055,0,-0.9924318,0,0.1227972,2.932219,0.5,5.271422,-0.7662473,-0.5133595,0.08871011,-0.3761086,-1.917445,0,-3.031155,False,True,0,0.2,0,44.14935
5.863481,1,12.49971,0,-0.9925386,0,0.1219311,2.893971,0.5,5.210717,-0.7218378,-0.5360206,0.1054149,-0.4248763,-1.912266,0,-3.035076,False,True,0,0.2,0,44.16935
5.843385,1,12.41886,0,-0.9925917,0,0.121498,2.855825,0.5,5.149936,-0.6737386,-0.5558409,0.1216569,-0.4715049,-1.90718,0,-3.038837,False,True,0,0.2,0,44.18935
5.823501,1,12.33794,0,-0.9927499,0,0.1201986,2.81778,0.5,5.089084,-0.6221949,-0.572723,0.1373564,-0.5157472,-1.902198,0,-3.042457,False,True,0,0.2,0,44.20935
5.784156,1,12.17602,0,-0.9930097,0,0.1180325,2.779831,0.5,5.02816,-0.5674698,-0.5865847,0.152436,-0.5573685,-1.897327,0,-3.045949,False,True,0,0.2,0,44.22935
5.764767,1,12.09499,0,-0.9931124,0,0.1171659,2.741973,0.5,4.967163,-0.5098366,-0.5973612,0.1668219,-0.5961516,-1.892779,0,-3.049652,False,True,0,0.2,0,44.24935
5.745519,1,12.01393,0,-0.9932142,0,0.1162992,2.704205,0.5,4.906096,-0.4495906,-0.605001,0.1804412,-0.6318884,-1.888297,0,-3.053147,False,True,0,0.2,0,44.26935
5.726341,1,11.93284,0,-0.9932649,0,0.1158658,2.666525,0.5,4.844962,-0.387041,-0.6094697,0.1932245,-0.6643872,-1.883899,0,-3.056466,False,True,0,0.2,0,44.28935
5.707164,1,11.85176,0,-0.9932649,0,0.1158658,2.62893,0.5,4.783766,-0.3225084,-0.6107492,0.2051058,-0.6934733,-1.879601,0,-3.059631,False,True,0,0.2,0,44.30935
5.66877,1,11.68943,0,-0.9932649,0,0.1158658,2.59142,0.5,4.722508,-0.2563239,-0.6088384,0.2160235,-0.7189909,-1.875411,0,-3.062661,False,True,0,0.2,0,44.32935
5.649565,1,11.60824,0,-0.9932649,0,0.1158658,2.553987,0.5,4.661186,-0.1888194,-0.6037515,0.225921,-0.7408044,-1.871564,0,-3.065903,False,True,0,0.2,0,44.34935
5.630351,1,11.527,0,-0.9932649,0,0.1158658,2.516628,0.5,4.599803,-0.120343,-0.5955195,0.234745,-0.7587944,-1.867778,0,-3.068931,False,True,0,0.2,0,44.36935
5.611125,1,11.44571,0,-0.9932649,0,0.1158658,2.479344,0.5,4.538363,-0.0512478,-0.5841895,0.2424475,-0.7728619,-1.864074,0,-3.071781,False,True,0,0.2,0,44.38935
5.591947,1,11.36463,0,-0.9932649,0,0.1158658,2.442133,0.5,4.47687,0.01811026,-0.5698248,0.2489858,-0.7829291,-1.860467,0,-3.074478,False,True,0,0.2,0,44.40935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.404992,0.5,4.415324,0.08737388,-0.5525039,0.254323,-0.7889392,-1.856966,0,-3.07704,False,True,0,0.2,0,44.42935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.367913,0.5,4.353724,0.1561943,-0.5323184,0.2584276,-0.7908575,-1.853827,0,-3.079818,False,True,0,0.2,0,44.44935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.3309,0.5,4.292079,0.2242067,-0.5093794,0.2612746,-0.7886695,-1.850495,0,-3.082045,False,True,0,0.2,0,44.46935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.293957,0.5,4.230397,0.2910538,-0.4838124,0.262846,-0.7823843,-1.847055,0,-3.083868,False,True,0,0.2,0,44.48935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.257083,0.5,4.168685,0.3563872,-0.4557563,0.2631305,-0.7720341,-1.843565,0,-3.08539,False,True,0,0.2,0,44.50935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.22028,0.5,4.106947,0.4198683,-0.4253628,0.262124,-0.7576728,-1.840068,0,-3.086689,False,True,0,0.2,0,44.52935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.183545,0.5,4.045186,0.4811698,-0.3927949,0.2598288,-0.7393759,-1.83659,0,-3.08782,False,True,0,0.2,0,44.54935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.14688,0.5,3.983406,0.5399767,-0.3582264,0.256254,-0.7172399,-1.833153,0,-3.088821,False,True,0,0.2,0,44.56935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.110283,0.5,3.921607,0.5959882,-0.3218406,0.251415,-0.6913807,-1.829767,0,-3.089721,False,True,0,0.2,0,44.58935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.073752,0.5,3.859793,0.6489184,-0.2838298,0.2453341,-0.6619341,-1.826443,0,-3.090541,False,True,0,0.2,0,44.60935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.037392,0.5,3.798142,0.6983608,-0.2445093,0.2380617,-0.6291535,-1.817902,0,-3.082333,False,True,0,0.2,0,44.62935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,2.00117,0.5,3.736606,0.7441328,-0.2040612,0.2296349,-0.593206,-1.810978,0,-3.076678,False,True,0,0.2,0,44.64935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,1.965065,0.5,3.675146,0.7860515,-0.1626764,0.2200945,-0.5542725,-1.80522,0,-3.072826,False,True,0,0.2,0,44.66935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,1.929057,0.5,3.613738,0.8239405,-0.1205535,0.2094857,-0.5125474,-1.800308,0,-3.070248,False,True,0,0.2,0,44.68935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,1.893136,0.5,3.552364,0.857634,-0.07789715,0.1978588,-0.4682391,-1.796015,0,-3.068567,False,True,0,0.2,0,44.70935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,1.857291,0.5,3.491012,0.8869813,-0.03491614,0.1852685,-0.4215693,-1.792179,0,-3.067516,False,True,0,0.2,0,44.72935
5.553556,1,11.20231,0,-0.9932649,0,0.1158658,1.821516,0.5,3.429671,0.9118487,0.008177731,0.1717745,-0.3727715,-1.788687,0,-3.066905,False,True,0,0.2,0,44.74935
5.553556,1,11.20231,0,-0.9933153,0,0.1154324,1.785806,0.5,3.368338,0.9321221,0.05117133,0.1574409,-0.3220905,-1.785455,0,-3.066601,False,True,0,0.2,0,44.76935
5.553556,1,11.20231,0,-0.9935153,0,0.1136986,1.750156,0.5,3.307005,0.9477081,0.09385145,0.1423362,-0.269781,-1.782426,0,-3.066509,False,True,0,0.2,0,44.78935
5.553556,1,11.20231,0,-0.9935648,0,0.113265,1.714564,0.5,3.245672,0.9585355,0.1360061,0.1265326,-0.2161057,-1.779556,0,-3.066561,False,True,0,0.2,0,44.80935
5.553556,1,11.20231,0,-0.9935648,0,0.113265,1.679027,0.5,3.184336,0.9645558,0.177426,0.1101061,-0.1613346,-1.776816,0,-3.066711,False,True,0,0.2,0,44.82935
5.553556,1,11.20231,0,-0.9935648,0,0.113265,1.643542,0.5,3.122995,0.965744,0.2179052,0.09313581,-0.1057434,-1.774185,0,-3.066925,False,True,0,0.2,0,44.84935
5.553556,1,11.20231,0,-0.9935648,0,0.113265,1.608108,0.5,3.061649,0.9620986,0.257243,0.07570373,-0.04961155,-1.771645,0,-3.067179,False,True,0,0.2,0,44.86935
5.553556,1,11.20231,0,-0.9935648,0,0.113265,1.572723,0.5,3.000299,0.9536421,0.2952442,0.05789422,0.006778609,-1.769185,0,-3.067457,False,True,0,0.2,0,44.88935
5.553556,1,11.20231,0,-0.9935648,0,0.113265,1.537387,0.5,2.938942,0.9404204,0.3317208,0.03979363,0.06314361,-1.766796,0,-3.067749,False,True,0,0.2,0,44.90935
5.515982,1,11.03966,0,-0.9935648,0,0.113265,1.502096,0.5,2.877579,0.9225036,0.3664925,0.02148988,0.1192003,-1.764472,0,-3.068045,False,True,0,0.2,0,44.92935
5.49723,1,10.95848,0,-0.9935648,0,0.113265,1.466844,0.5,2.816201,0.8999798,0.3993942,0.003069615,0.1746749,-1.762562,0,-3.068776,False,True,0,0.2,0,44.94935
5.478422,1,10.87706,0,-0.9935648,0,0.113265,1.431627,0.5,2.754808,0.8729618,0.4302645,-0.0153776,0.22929,-1.760803,0,-3.069575,False,True,0,0.2,0,44.96935
5.45974,1,10.79586,0,-0.9936141,0,0.1128315,1.396442,0.5,2.693398,0.8415838,0.458952,-0.03376149,0.2827718,-1.759173,0,-3.070409,False,True,0,0.2,0,44.98935
5.441413,1,10.71458,0,-0.9938579,0,0.1106635,1.361289,0.5,2.631971,0.8060024,0.4853157,-0.05199182,0.3348517,-1.757659,0,-3.071251,False,True,0,0.2,0,45.00935
5.441413,1,10.71458,0,-0.994561,0,0.1041564,1.326162,0.5,2.570528,0.7663943,0.5092261,-0.06997855,0.385268,-1.756251,0,-3.072086,False,True,0,0.2,0,45.02935
5.441413,1,10.71458,0,-0.9946063,0,0.1037224,1.291066,0.5,2.509072,0.7229608,0.5305635,-0.08763184,0.4337634,-1.754753,0,-3.072685,False,True,0,0.2,0,45.04935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.256001,0.5,2.447608,0.6759219,0.5492221,-0.1048639,0.4800921,-1.753203,0,-3.073115,False,True,0,0.2,0,45.06935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.220968,0.5,2.386138,0.6255153,0.5651103,-0.121589,0.5240201,-1.751626,0,-3.073423,False,True,0,0.2,0,45.08935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.185966,0.5,2.324664,0.5719957,0.578151,-0.1377245,0.5653267,-1.75004,0,-3.073642,False,True,0,0.2,0,45.10935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.150996,0.5,2.263186,0.5156327,0.588282,-0.1531905,0.6038045,-1.748458,0,-3.073797,False,True,0,0.2,0,45.12935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.116058,0.5,2.201706,0.4567097,0.5954555,-0.1679106,0.6392614,-1.746888,0,-3.073904,False,True,0,0.2,0,45.14935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.081151,0.5,2.140225,0.3955224,0.5996389,-0.1818121,0.6715204,-1.745336,0,-3.073976,False,True,0,0.2,0,45.16935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.046273,0.5,2.078743,0.3323775,0.6008148,-0.1948264,0.700421,-1.743805,0,-3.074021,False,True,0,0.2,0,45.18935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,1.011427,0.5,2.017261,0.2675911,0.5989805,-0.2068892,0.7258197,-1.742299,0,-3.074046,False,True,0,0.2,0,45.20935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.9766092,0.5,1.955778,0.2014869,0.5941487,-0.2179409,0.747591,-1.740818,0,-3.074055,False,True,0,0.2,0,45.22935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.9418221,0.5,1.894296,0.134395,0.5863466,-0.227927,0.7656271,-1.739363,0,-3.074051,False,True,0,0.2,0,45.24935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.9070625,0.5,1.832813,0.06665004,0.5756165,-0.2367983,0.7798398,-1.737936,0,-3.074038,False,True,0,0.2,0,45.26935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.8723307,0.5,1.771332,-0.001410715,0.562015,-0.2445108,0.7901592,-1.736535,0,-3.074015,False,True,0,0.2,0,45.28935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.8378849,0.5,1.710355,-0.06891271,0.5457571,-0.2509573,0.7965054,-1.722313,0,-3.048837,False,False,0,0.2,0,45.30935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.8036451,0.5,1.649745,-0.1356785,0.5269443,-0.2561461,0.7989432,-1.711973,0,-3.030534,False,False,0,0.2,0,45.32935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.7696123,0.5,1.589499,-0.2013931,0.5057148,-0.2600739,0.7975306,-1.701701,0,-3.012351,False,False,0,0.2,0,45.34935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.7357826,0.5,1.529614,-0.2657589,0.4822138,-0.2627445,0.792343,-1.691491,0,-2.994277,False,False,0,0.2,0,45.36935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.7021561,0.5,1.470089,-0.3284936,0.4565938,-0.2641675,0.7834728,-1.681342,0,-2.976311,False,False,0,0.2,0,45.38935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.6687317,0.5,1.41092,-0.3893313,0.4290133,-0.2643586,0.7710274,-1.671255,0,-2.958453,False,False,0,0.2,0,45.40935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.6355076,0.5,1.352107,-0.4480234,0.3996355,-0.2633389,0.7551286,-1.661227,0,-2.940702,False,False,0,0.2,0,45.42935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.6024828,0.5,1.293647,-0.5043386,0.3686273,-0.2611345,0.7359113,-1.65126,0,-2.923058,False,False,0,0.2,0,45.44935
5.441413,1,10.71458,0,-0.9947858,0,0.1019864,0.5696554,0.5,1.235537,-0.5580637,0.3361587,-0.2577768,0.7135218,-1.641352,0,-2.90552,False,False,0,0.2,0,45.46935
5.441413,1,10.71458,0,-0.9949185,0,0.1006841,0.5370264,0.5,1.177776,-0.6090043,0.3024013,-0.2533013,0.6881174,-1.631504,0,-2.888086,False,False,0,0.2,0,45.48935
5.441413,1,10.71458,0,-0.9951358,0,0.0985133,0.5045919,0.5,1.120361,-0.6569843,0.2675279,-0.2477479,0.6598647,-1.621715,0,-2.870758,False,False,0,0.2,0,45.50935
5.523254,1,10.698,0,-0.995006,0,0.09981585,0.472353,0.5,1.063292,-0.7018465,0.2317111,-0.2411601,0.6289382,-1.611984,0,-2.853533,False,False,0,0.2,0,45.52935
5.604912,1,10.68145,0,-0.995006,0,0.09981585,0.4403076,0.5,1.006564,-0.7434524,0.1951229,-0.233585,0.5955197,-1.602313,0,-2.836412,False,False,0,0.2,0,45.54935
5.686668,1,10.66488,0,-0.995006,0,0.09981585,0.4084539,0.5,0.9501772,-0.7816822,0.1579334,-0.2250725,0.5597966,-1.592699,0,-2.819394,False,False,0,0.2,0,45.56935
5.768439,1,10.6489,0,-0.9953483,0,0.096342,0.376791,0.5,0.8941278,-0.8164348,0.1203107,-0.2156755,0.5219614,-1.583143,0,-2.802478,False,False,0,0.2,0,45.58935
5.850548,1,10.63322,0,-0.9955562,0,0.09417027,0.3453188,0.5,0.8384161,-0.8476271,0.08241969,-0.2054488,0.4822096,-1.573644,0,-2.785662,False,False,0,0.2,0,45.60935
5.932402,1,10.61767,0,-0.9955561,0,0.09417026,0.3140354,0.5,0.7830372,-0.875194,0.04442152,-0.1944497,0.4407398,-1.564202,0,-2.768949,False,False,0,0.2,0,45.62935
5.932402,1,10.61767,0,-0.9954736,0,0.09503902,0.282939,0.5,0.7279911,-0.8990878,0.006473191,-0.1827367,0.397752,-1.554817,0,-2.752335,False,False,0,0.2,0,45.64935
5.948453,1,10.69943,0,-0.9953061,0,0.0967763,0.2520294,0.5,0.6732759,-0.9192778,-0.03127324,-0.1703698,0.3534465,-1.545488,0,-2.735821,False,False,0,0.2,0,45.66935
5.96488,1,10.78122,0,-0.9950927,0,0.0989475,0.2213058,0.5,0.6188879,-0.93575,-0.06867097,-0.15741,0.3080235,-1.536215,0,-2.719406,False,False,0,0.2,0,45.68935
5.982,1,10.86276,0,-0.9946514,0,0.1032884,0.1907663,0.5,0.564827,-0.9485057,-0.105579,-0.1439189,0.2616818,-1.526998,0,-2.70309,False,False,0,0.2,0,45.70935
6.017159,1,11.02596,0,-0.9943314,0,0.106326,0.1604099,0.5,0.5110903,-0.9575619,-0.1418625,-0.1299586,0.2146183,-1.517836,0,-2.686871,False,False,0,0.2,0,45.72935
6.087277,1,11.07096,0,-0.9942382,0,0.1071936,0.1302357,0.5,0.4576759,-0.9629499,-0.177393,-0.115591,0.1670269,-1.508729,0,-2.670749,False,False,0,0.2,0,45.74935
6.157518,1,11.11605,0,-0.9942382,0,0.1071936,0.1002426,0.5,0.404582,-0.9647148,-0.2120491,-0.100878,0.1190979,-1.499676,0,-2.654725,False,False,0,0.2,0,45.76935
6.227718,1,11.1611,0,-0.9942382,0,0.1071936,0.0704298,0.5,0.3518076,-0.9629146,-0.2457161,-0.0858812,0.07101736,-1.490678,0,-2.638797,False,False,0,0.2,0,45.78935
6.297917,1,11.20616,0,-0.9942382,0,0.1071936,0.04079533,0.5,0.2993488,-0.95762,-0.2782868,-0.07066121,0.02296655,-1.481734,0,-2.622964,False,False,0,0.2,0,45.80935
6.438617,1,11.29568,0,-0.9939542,0,0.1097962,0.01133919,0.5,0.2472048,-0.9489126,-0.3096614,-0.05527788,-0.0248788,-1.472844,0,-2.607226,False,False,0,0.2,0,45.82935
6.50933,1,11.3402,0,-0.993761,0,0.1115308,-0.01794052,0.5,0.1953735,-0.9368853,-0.3397477,-0.03978993,-0.07234888,-1.464006,0,-2.591583,False,False,0,0.2,0,45.84935
6.579916,1,11.38447,0,-0.9936633,0,0.112398,-0.04704475,0.5,0.1438541,-0.9216403,-0.3684606,-0.02425468,-0.1192803,-1.455222,0,-2.576034,False,False,0,0.2,0,45.86935
6.650802,1,11.42858,0,-0.9934656,0,0.1141321,-0.07597446,0.5,0.09264278,-0.9032892,-0.3957232,-0.008728025,-0.1655165,-1.446491,0,-2.560577,False,False,0,0.2,0,45.88935
6.721733,1,11.47229,0,-0.9932142,0,0.1162992,-0.1047306,0.5,0.04173946,-0.8819518,-0.4214659,0.006735863,-0.210908,-1.437812,0,-2.545214,False,False,0,0.2,0,45.90935
6.864166,1,11.55937,0,-0.9929064,0,0.118899,-0.1333141,0.5,-0.008858681,-0.8577553,-0.445627,0.02208463,-0.255313,-1.429186,0,-2.529943,False,False,0,0.2,0,45.92935
6.935475,1,11.60263,0,-0.9928023,0,0.1197655,-0.161725,0.5,-0.05915356,-0.8308335,-0.4681522,0.03726783,-0.2985974,-1.42061,0,-2.514763,False,False,0,0.2,0,45.94935
7.006785,1,11.64572,0,-0.9926973,0,0.1206318,-0.1899672,0.5,-0.1091461,-0.801326,-0.4889947,0.05223714,-0.3406349,-1.412087,0,-2.499675,False,False,0,0.2,0,45.96935
7.087919,1,11.62571,0,-0.9926974,0,0.1206318,-0.2180386,0.5,-0.1588392,-0.7693776,-0.508115,0.0669464,-0.3813075,-1.403614,0,-2.484677,False,False,0,0.2,0,45.98935
7.168777,1,11.60561,0,-0.9925917,0,0.121498,-0.2459421,0.5,-0.2082338,-0.7351375,-0.5254808,0.08135176,-0.4205054,-1.395193,0,-2.469769,False,False,0,0.2,0,46.00935
7.330335,1,11.56404,0,-0.9918309,0,0.1275591,-0.2736778,0.5,-0.2573328,-0.698758,-0.541067,0.09541159,-0.4581271,-1.386821,0,-2.45495,False,False,0,0.2,0,46.02935
7.410859,1,11.54222,0,-0.9912649,0,0.1318856,-0.3012476,0.5,-0.3061361,-0.6603948,-0.554855,0.1090868,-0.4940796,-1.3785,0,-2.44022,False,False,0,0.2,0,46.04935
7.491105,1,11.51981,0,-0.9907394,0,0.1357772,-0.3286524,0.5,-0.3546467,-0.6202056,-0.5668332,0.1223407,-0.5282782,-1.370229,0,-2.425579,False,False,0,0.2,0,46.06935
7.571132,1,11.49662,0,-0.9900763,0,0.1405309,-0.3558922,0.5,-0.4028673,-0.5783495,-0.5769962,0.1351392,-0.5606466,-1.362008,0,-2.411025,False,False,0,0.2,0,46.08935
7.651159,1,11.47298,0,-0.989705,0,0.1431224,-0.3829679,0.5,-0.4507971,-0.5349866,-0.585345,0.1474504,-0.5911168,-1.353836,0,-2.396559,False,False,0,0.2,0,46.10935
7.811016,1,11.4253,0,-0.9894537,0,0.1448495,-0.4098825,0.5,-0.4984407,-0.4902769,-0.5918862,0.1592453,-0.6196291,-1.345713,0,-2.38218,False,False,0,0.2,0,46.12935
7.890837,1,11.40142,0,-0.9894537,0,0.1448496,-0.436635,0.5,-0.5457973,-0.4443806,-0.5966323,0.1704972,-0.6461319,-1.337639,0,-2.367887,False,False,0,0.2,0,46.14935
7.970866,1,11.37748,0,-0.9894537,0,0.1448496,-0.4632263,0.5,-0.5928707,-0.3974567,-0.5996013,0.181182,-0.6705816,-1.329613,0,-2.353679,False,False,0,0.2,0,46.16935
