p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,t1x,t1y,t1z,t1xq,t1yq,t1zq,t1wq,t1xv,t1yv,t1zv,t1ct,t1run,t2x,t2y,t2z,t2xq,t2yq,t2zq,t2wq,t2xv,t2yv,t2zv,t2ct,t2run,cZxpos,cZy,cZz,time
13.90811,1,32.20852,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.375414
13.97821,1,32.16319,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.395414
14.04826,1,32.11787,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.415414
14.11822,1,32.07262,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.435414
14.18843,1,32.02721,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.455414
14.32835,1,31.9367,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.475414
14.39843,1,31.89137,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.495414
14.46853,1,31.84603,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.515414
14.53849,1,31.80078,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.535414
14.60852,1,31.75548,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.555414
14.74858,1,31.66489,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.575414
14.81864,1,31.61957,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.595414
14.88871,1,31.57425,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.615414
14.95867,1,31.529,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.635414
15.02876,1,31.48366,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.655414
15.16887,1,31.39303,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.675414
15.23883,1,31.34778,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.695414
15.30879,1,31.30253,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.715414
15.37897,1,31.25713,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.735414
15.44893,1,31.21188,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.755414
15.58903,1,31.12126,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.775414
15.65911,1,31.07593,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.795414
15.72906,1,31.03068,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.815414
15.79912,1,30.98536,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.835414
15.86916,1,30.94006,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.855414
16.00924,1,30.84945,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.875414
16.08554,1,30.8001,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.895414
16.15549,1,30.75485,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.915414
16.22545,1,30.7096,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.935414
16.29541,1,30.66435,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.955414
16.36537,1,30.61909,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.975414
16.50528,1,30.52859,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,5.995414
16.57524,1,30.48334,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.015414
16.6452,1,30.43809,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.035414
16.71515,1,30.39284,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.055414
16.78511,1,30.34758,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.075414
16.92503,1,30.25708,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.095414
16.99499,1,30.21183,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.115414
17.06494,1,30.16658,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.135414
17.1349,1,30.12132,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.155414
17.20486,1,30.07607,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.175414
17.34477,1,29.98557,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.195414
17.41473,1,29.94032,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.215414
17.48469,1,29.89507,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.235414
17.55465,1,29.84981,0,0.9944268,0,0.1054298,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.255414
17.62457,1,29.8045,0,0.9944727,0,0.1049959,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.275414
17.76433,1,29.71375,0,0.9945184,0,0.104562,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.295414
17.83417,1,29.66832,0,0.9945639,0,0.104128,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.315414
17.90401,1,29.62288,0,0.9945639,0,0.104128,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.335414
17.97384,1,29.57745,0,0.9945639,0,0.104128,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.355414
18.04361,1,29.53189,0,0.9946545,0,0.1032601,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.375414
18.18277,1,29.44023,0,0.9949213,0,0.1006557,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.395414
18.25213,1,29.39407,0,0.9950955,0,0.09891911,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.415414
18.32137,1,29.34772,0,0.9952241,0,0.09761645,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.435414
18.39061,1,29.30138,0,0.9952241,0,0.09761645,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.455414
18.4598,1,29.25497,0,0.9952666,0,0.09718219,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.475414
18.5982,1,29.16216,0,0.9952666,0,0.09718219,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.495414
18.66736,1,29.1157,0,0.9953089,0,0.09674792,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.515414
18.73644,1,29.06911,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.535414
18.80551,1,29.02252,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.555414
18.87459,1,28.97593,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.575414
19.01274,1,28.88276,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.595414
19.08182,1,28.83617,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.615414
19.1509,1,28.78959,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.635414
19.21997,1,28.743,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.655414
19.28905,1,28.69641,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.675414
19.4272,1,28.60324,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.695414
19.49628,1,28.55665,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.715414
19.56536,1,28.51007,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.735414
19.63443,1,28.46348,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.755414
19.70351,1,28.41689,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.775414
19.84166,1,28.32372,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.795414
19.91074,1,28.27713,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.815414
19.97981,1,28.23054,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.835414
20.04889,1,28.18396,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.855414
20.11797,1,28.13737,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.875414
20.25612,1,28.0442,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.895414
20.3252,1,27.99761,0,0.995393,0,0.09587932,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.915414
20.39415,1,27.95084,0,0.9955176,0,0.09457625,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.935414
20.46294,1,27.90384,0,0.9956812,0,0.09283861,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.955414
20.53153,1,27.85653,0,0.9958813,0,0.09066615,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.975414
20.66774,1,27.76054,0,0.9964166,0,0.084581,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,6.995414
20.73553,1,27.71211,0,0.9965988,0,0.08240696,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.015414
20.80324,1,27.66355,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.035414
20.87095,1,27.615,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.055414
20.93865,1,27.56644,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.075414
21.07407,1,27.46933,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.095414
21.14178,1,27.42077,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.115414
21.20948,1,27.37222,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.135414
21.27719,1,27.32366,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.155414
21.3449,1,27.27511,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.175414
21.48031,1,27.178,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.195414
21.54802,1,27.12944,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.215414
21.61572,1,27.08089,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.235414
21.68343,1,27.03233,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.255414
21.75114,1,26.98378,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.275414
21.88675,1,26.88653,0,0.9966704,0,0.08153723,-5.003658,0.5,15.84057,0,0,0,1,0,0,0,False,False,-13.38424,0.5,-13.42868,0,0,0,1,0,0,0,False,False,32.42033,0.5,-17.73051,0,0,0,1,0,0,0,False,False,0,0.2,0,7.295414
